51124,The Sons of Sol Pharmacy House,5,2,1,2009,"{7,6}",0,0,1,1,3,3,3,1,3,2
51216,The Greatest Thing in the World,4,2,1,2013,"{6,1,7}",1,0,2,1,3,3,0,2,1,0
51361,Maps,5,2,1,2015,\N,0,3,2,1,0,0,2,2,3,2
51443,Jung Yak Yong,0,2,1,2009,"{45,25,6}",0,0,0,0,2,0,1,1,0,0
51465,Working Mom Parenting Daddy,0,2,1,2016,"{1,10,6}",2,3,0,3,0,3,3,3,2,2
51496,Hair Show,4,2,1,2011,{6},1,3,0,3,3,3,0,1,0,3
51635,Missing You,0,2,1,2012,"{7,6}",2,3,0,3,1,2,3,2,2,3
51699,Idols on Fire Jung.Dae.Man,5,2,1,2016,\N,1,3,3,1,1,1,3,1,2,1
51995,Love is Drop by Drop,0,2,1,2016,"{6,7}",2,3,0,2,0,1,2,3,2,1
52364,Ruler: Master of the Mask,0,2,1,\N,"{6,45}",0,2,1,2,3,0,2,2,3,1
26421,Bad Girls (KR),0,1,1,2002,{6},2,0,0,2,2,1,3,1,3,0
29190,My Beloved Sister,0,1,1,2006,{6},0,1,2,2,0,0,1,1,3,0
43371,Han River Ballad,0,1,1,2004,"{10,6}",0,1,3,0,1,0,1,0,3,1
45159,Beautiful You,0,1,1,2015,"{10,7}",1,0,3,3,0,2,3,3,1,1
45278,Lee Soo Geun and Kim Byung Man's High Society,5,1,1,2011,\N,3,2,1,0,0,0,1,2,3,0
45568,Prince Hours,0,1,1,2007,"{6,1,7}",1,0,3,0,3,1,2,3,2,3
45890,Road No. 1,0,1,1,2010,"{27,7,4,6}",1,1,0,2,1,3,3,0,3,0
45993,Peninsula,0,1,1,2012,{6},0,0,3,0,2,1,3,3,2,0
45995,Eve's Love,0,1,1,2015,\N,0,3,1,3,2,3,3,3,3,0
46004,"Everybody, Kimchi!",0,1,1,2014,\N,3,0,2,2,3,0,2,1,2,3
46012,Single Minded Dandelion,0,1,1,2014,"{10,6,7}",3,0,2,3,0,0,2,1,1,0
47086,TV Novel: The Stars Are Shining,0,1,1,2015,"{6,7,10}",2,1,2,2,0,2,0,0,0,2
48908,Hot Blood,0,1,1,2009,{6},1,1,1,2,0,3,1,3,1,3
49238,Heaven and Earth,0,1,1,2007,"{7,6,10}",3,2,1,1,0,0,3,1,0,2
49293,"The Great King, Sejong",0,1,1,2008,"{6,45}",3,3,3,2,2,0,2,2,0,1
49537,Kimcheed Radish Cubes,4,1,1,2007,"{6,7}",3,1,3,2,2,0,0,0,3,1
49619,The Iron Empress,0,1,1,2009,"{45,4,27,6}",1,1,0,1,1,1,3,3,3,0
49660,My Mom! Super Mom!,0,1,1,2007,"{10,6,18}",2,3,0,3,3,0,2,3,0,3
49676,Call of the Country,4,1,1,2010,"{7,6,1}",0,2,3,0,0,1,3,0,1,1
49824,Padam Padam,0,1,1,2011,"{6,7}",0,2,3,2,1,3,2,0,3,1
49838,Kyung Sook's Father,0,1,1,2009,"{6,10,1}",1,0,2,2,3,2,3,0,3,0
49845,The Bride Mask,0,1,1,2012,"{6,4,7}",2,3,3,3,1,3,1,0,3,1
49866,Tokyo Shower,4,1,1,2008,"{6,7}",3,2,3,0,2,2,0,1,1,1
49883,TV Novel: Sam Saeng,0,1,1,2013,"{10,7,35,6}",3,1,3,1,1,1,2,1,3,3
49892,Ruby Ring,0,1,1,2013,"{10,7,6}",0,2,3,2,0,1,2,3,0,1
49904,I'll Give You Everything,0,1,1,2009,"{7,6}",2,3,1,3,2,2,2,3,1,1
49920,I Believe in Love,4,1,1,2011,"{6,10,7}",3,1,3,0,0,1,3,2,0,3
49965,Little Girl Detective,3,1,1,2012,{1},3,2,3,0,3,2,2,2,1,2
50028,Happiness in the Wind,0,1,1,2010,"{10,6,7}",3,3,2,1,0,2,3,2,2,3
50055,Hero,4,1,1,2012,"{12,4}",0,0,0,0,7,8,0,6,0,0
50091,The Queen Returns,0,1,1,2009,"{6,7}",1,7,4,7,4,1,3,1,0,6
50116,Sharp,0,1,3,2003,"{7,6,1}",3,3,3,6,1,2,4,1,2,4
50144,Resurrection,0,1,1,2005,"{6,26}",2,5,3,1,3,3,2,4,0,5
50239,Likeable or Not,0,1,1,2007,"{7,6}",5,2,6,7,0,0,6,4,4,3
50431,Ohlala Couple,3,1,1,2012,"{6,7,1}",0,5,0,5,1,5,4,1,5,6
50452,Love on a Rooftop,0,1,1,2015,"{7,6,10}",5,1,2,5,4,7,2,3,1,0
50496,TV Novel: Dear My Sister,0,1,1,2011,"{6,45}",6,4,4,5,7,4,4,6,1,0
50507,Moon Embracing the Sun,0,1,1,2012,"{45,6,12,7}",0,6,0,4,5,1,1,5,3,7
50554,Sad Goodbye,1,1,1,2005,"{7,6,10}",4,0,1,3,0,7,6,0,4,7
50574,I'm Glad I Loved You,0,1,1,2010,"{6,10,7}",7,1,6,6,1,6,2,2,6,6
50582,Police,0,1,1,1994,"{25,6}",6,1,7,3,2,1,6,4,5,1
50970,Please Marry Me,0,1,1,2010,"{10,6,7}",6,6,6,4,7,6,4,5,6,5
51013,Standby,0,1,1,2012,"{1,6}",4,3,4,5,5,2,3,2,2,0
51095,Gag Concert,0,1,5,2012,{1},4,5,5,0,7,7,4,6,1,2
51411,Unstoppable High Kick,0,1,1,2006,{1},1,4,7,6,0,1,2,5,7,3
51469,Great Inheritance,5,1,1,2006,{6},7,3,4,5,2,2,0,6,6,2
51491,Hero,0,1,1,2009,"{4,6,28}",7,6,7,7,7,1,4,2,0,7
51495,Advertising Genius Lee Tae Baek,5,1,1,2013,"{6,7}",5,0,7,7,6,7,4,3,1,5
51533,Goodbye Wife,0,1,1,2012,"{7,6}",1,5,3,4,2,3,4,7,5,5
51571,You Are My Destiny,2,1,1,2008,"{6,10,7}",0,5,1,7,1,2,4,7,4,1
51917,Jang Ok Jung,5,1,1,2013,"{45,7,6}",4,7,4,7,7,1,4,1,3,5
51941,Gfriend Loves Europe,0,1,1,2016,{50},7,1,4,6,7,6,4,3,2,1
51950,First Love Again,0,1,1,2016,"{10,7}",2,3,7,0,5,6,6,6,0,5
51996,Person Who Gives Happiness,0,1,1,2016,"{7,10,6}",0,4,3,2,1,1,5,7,6,3
52009,First Love,0,1,1,1996,"{7,6}",4,1,0,4,6,7,1,3,6,7
52150,Star King,0,1,1,2007,\N,7,2,5,5,4,5,0,1,4,7
52206,101st Proposal,0,1,1,2006,"{6,7}",7,6,4,7,4,3,5,4,1,2
52288,Don't Hesitate,0,1,1,2009,"{6,7}",7,4,1,6,4,7,7,1,1,4
52358,Lovelyz in Wonderland,0,1,1,2016,\N,4,3,6,4,0,2,4,0,1,5
52391,"Found You, Oh My Girl",0,1,1,2016,\N,3,7,2,3,1,3,7,5,7,2
52450,Strong Family,0,1,1,2017,"{10,1}",1,4,5,7,0,1,3,2,4,7
52455,88 Street,3,1,1,2016,{6},0,4,7,0,6,6,6,3,4,0
43941,Sasohan Dojeon 60-cho,0,0,1,2011,{10},7,2,3,0,7,4,3,2,0,6
43973,Scent of A Man,0,0,1,2003,{6},5,6,4,2,4,0,7,6,7,3
45904,"Friend, Our Legend",0,0,1,2009,"{28,6}",0,3,3,5,0,6,3,7,6,5
46028,Family Secrets,0,0,2014,2014,\N,6,5,1,7,1,0,5,5,4,0
47319,You Are So Pretty,0,0,1,2011,\N,2,6,4,0,1,7,7,0,5,6
47352,The Mother and Daughter in Law,0,0,1,2015,\N,4,2,2,1,7,4,4,7,0,4
48834,Bolder by the Day,0,0,1,2011,"{1,6}",6,1,4,2,1,4,0,0,0,2
49480,Several Questions That Make Us Happy,0,0,1,2007,"{7,1,6}",0,7,6,6,2,0,5,6,1,4
49483,Oh! Pil Seung and Bong Soon Young,0,0,1,2004,"{6,7,1}",5,4,3,7,0,1,4,4,5,5
49495,Pure Love,0,0,1,2013,"{10,6,1}",6,2,6,1,4,0,3,3,5,7
49523,"Cheer Up, Mr. Kim!",0,0,1,2012,"{1,7,10}",7,2,2,7,4,5,3,3,6,4
49532,Until We Can Love,0,0,1,1996,"{7,6}",0,4,2,6,2,6,3,4,4,0
49616,Housewife's Rebellion,0,0,1,2000,"{1,6,7}",0,3,6,4,1,6,6,1,7,4
49631,My Life's Golden Age,0,0,1,2008,"{10,6,7}",1,0,2,1,0,2,2,2,6,4
49637,TV Novel: Stepmother,0,0,1,2001,"{10,6}",2,6,1,3,5,6,2,0,5,5
49640,Life is Beautiful,0,0,1,2001,"{7,6}",3,5,0,7,0,0,4,2,4,0
49747,The Invisible Man,0,0,1,2006,{6},3,4,6,0,7,3,1,1,6,5
49860,The Women of Our Home,0,0,1,2011,"{10,6,7}",3,1,1,6,0,4,3,6,0,6
50453,Special Crime Investigation,0,0,1,2006,"{28,25,6}",1,5,6,3,7,1,5,0,0,7
50740,Love and Obsession,0,0,1,2009,{6},6,3,2,1,1,6,7,6,4,6
50889,Bad Boys,0,0,1,2000,"{6,7}",1,6,3,1,6,5,1,6,3,0
51337,Alien Sam,0,0,1,2006,"{9,18,1}",7,2,0,4,7,4,0,4,2,3
51378,Advocate,0,0,1,1998,"{7,6}",2,4,1,1,7,7,1,7,0,4
51534,Couple Breaking,0,0,1,2007,"{6,7}",5,6,5,2,1,4,4,3,3,7
51652,Ice World,0,0,1,2016,"{25,6,7}",3,1,3,7,6,6,5,3,5,2
51670,90 Days of Love,0,0,1,2006,"{7,6}",7,5,6,0,3,7,3,5,3,6
51686,Ambition,0,0,1,1994,"{45,6,5}",4,4,2,6,1,2,7,2,7,1
51763,My Love,0,0,1,2006,"{6,7}",4,5,6,6,0,3,6,4,1,4
51959,TV Novel: Big Sister,0,0,1,2008,"{6,10}",5,5,6,2,7,3,7,2,7,4
52018,Rude Miss Young Ae,0,0,15,2007,"{1,7}",0,5,5,6,3,6,1,0,3,3
52039,Angel in My Heart,0,0,1,1997,"{7,6}",3,5,2,6,3,2,7,0,5,4
52041,Tree of Heaven,0,0,1,2006,{6},2,7,5,1,0,4,2,1,2,0
52043,Argon,0,0,1,2003,"{4,6,7}",2,0,3,0,4,7,4,7,1,1
52169,The Snow Queen,0,0,1,2006,"{6,7}",2,2,6,3,3,2,0,2,4,0
52223,Soon Shim,0,0,1,1988,{6},4,2,1,0,0,7,2,2,2,3
52230,Apartment,0,0,1,1995,{6},0,2,2,3,3,7,2,5,4,3
52279,Birth Secret,0,0,1,2013,"{1,7,10}",1,6,2,5,2,4,1,2,2,0
52297,Attic Cat,0,0,1,2003,"{6,7,1}",5,1,3,6,4,1,7,3,6,0
52320,Love in Your Bosom,0,0,1,1994,"{6,7}",3,6,1,4,7,1,7,2,4,7
52337,Invitation,0,0,1,1999,"{6,7}",4,1,6,1,3,0,7,3,2,4
52340,Secret Love,0,0,1,2014,"{7,12,6}",4,4,5,1,4,5,6,4,5,1
52341,When a Man Falls in Love,0,0,1,2013,"{7,6}",1,1,4,2,4,2,1,3,5,3
52375,Show Me the Money,0,0,5,2012,\N,5,6,5,2,7,2,3,5,4,1
52424,Beating Heart,0,0,1,2005,"{7,6,10}",2,0,0,1,7,2,4,7,0,7
52446,Temptation,0,0,1,2014,"{6,7}",7,6,5,3,1,5,2,7,4,5
